"Site","SampleDate","Anpa","Coto","Epfu","Euma","Laci","Lano","Myca","Myci","Myev","Mylu","Myth","Myvo","Myyu","Lat","Lon","MoonPct"
"KHF1",2017-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,43.64194,-110.66805,0.440644783445337
"KHF1",2017-06-02,0,0,0,0,0,0,0,0,0,2,0,0,0,43.64194,-110.66805,0.546820144657807
"KHF1",2017-06-03,0,0,0,0,0,0,0,0,1,1,0,0,0,43.64194,-110.66805,0.650883917505359
"KHF1",2017-06-05,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.83421049425087
"KHF1",2017-06-06,0,0,0,0,0,1,0,0,0,1,0,0,0,43.64194,-110.66805,0.905205270160955
"KHF1",2017-06-08,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.989992880357918
"KHF1",2017-06-10,0,0,0,1,0,0,0,0,0,0,0,0,0,43.64194,-110.66805,0.987382431872407
"KHF1",2017-06-11,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.952822124011736
"KHF1",2017-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.639052990554221
"KHF1",2017-06-17,0,0,0,0,7,0,0,0,0,0,0,0,0,43.64194,-110.66805,0.428389264746495
"KHF1",2017-06-18,0,0,0,0,0,0,0,0,4,2,0,0,0,43.64194,-110.66805,0.325509091521059
"KHF2",2017-05-06,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64333,-110.64889,0.795463644479828
"KHF2",2017-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.971705940319914
"KHF2",2017-05-30,0,0,0,0,0,0,0,0,0,0,0,1,0,43.64333,-110.64889,0.24099260055849
"KHF2",2017-06-03,0,0,0,0,0,0,0,0,0,1,0,0,0,43.64333,-110.64889,0.650883917505359
"KHF2",2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,43.64333,-110.64889,0.74814282618666
"KHF2",2017-06-08,0,0,0,0,2,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.989992880357918
"KHF2",2017-06-13,0,0,0,0,0,0,0,0,1,0,0,0,0,43.64333,-110.64889,0.82491439388831
"KHF2",2017-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64333,-110.64889,0.639052990554221
"KHF2",2017-06-17,0,0,0,0,0,0,0,0,1,1,0,0,0,43.64333,-110.64889,0.428389264746495
"KHF2",2017-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.325509091521059
"KHF4",2017-05-09,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.977626499659999
"KHF4",2017-05-14,0,0,0,0,0,0,0,0,0,1,0,0,0,43.67052,-110.62665,0.861189029209575
"KHF4",2017-05-15,0,0,0,0,0,0,0,0,0,1,0,0,0,43.67052,-110.62665,0.780033409579552
"KHF4",2017-05-21,0,0,0,0,0,0,0,0,0,3,0,0,0,43.67052,-110.62665,0.184769951324516
"KHF4",2017-05-28,0,0,0,0,0,1,0,0,0,0,0,0,0,43.67052,-110.62665,0.0875385254462095
"KHF4",2017-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.24099260055849
"KHF4",2017-06-03,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.650883917505359
"KHF4",2017-06-04,0,0,0,0,1,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.74814282618666
"KHF4",2017-06-07,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.95792528976494
"KHF4",2017-06-08,2,0,1,0,3,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.989992880357918
"KHF4",2017-06-09,0,0,0,0,4,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.999961793713208
"KHF4",2017-06-10,0,0,0,0,1,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.987382431872407
"KHF4",2017-06-11,0,0,0,0,2,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.952822124011736
"KHF4",2017-06-12,0,0,0,0,2,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.897839539898226
"KHF4",2017-06-13,0,0,0,0,2,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.82491439388831
"KHF4",2017-06-14,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.737335609819135
"KHF4",2017-06-15,0,0,0,0,4,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.639052990554221
"KHF4",2017-06-17,0,0,0,0,11,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.428389264746495
"KHF4",2017-06-18,0,0,0,0,0,1,0,0,1,0,0,0,0,43.67052,-110.62665,0.325509091521059
"KHF5",2017-05-20,0,0,1,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.27383458094973
"KHF5",2017-06-03,1,0,0,0,1,3,0,0,0,0,0,0,0,43.65355,-110.63289,0.650883917505359
"KHF5",2017-06-04,3,0,0,0,0,2,0,0,0,0,0,0,0,43.65355,-110.63289,0.74814282618666
"KHF5",2017-06-05,4,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.83421049425087
"KHF5",2017-06-07,5,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.95792528976494
"KHF5",2017-06-08,1,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.989992880357918
"KHF5",2017-06-18,0,0,0,0,0,1,0,0,2,0,0,0,0,43.65355,-110.63289,0.325509091521059
"LCC1",2017-07-04,0,0,0,0,3,1,0,0,1,2,0,2,0,44.00614,-110.68872,0.790188314081712
"LCC1",2017-07-05,0,0,1,0,3,3,0,0,1,21,0,0,0,44.00614,-110.68872,0.869626292446113
"LCC1",2017-07-06,0,0,0,0,0,0,0,0,0,4,0,4,0,44.00614,-110.68872,0.932394126278284
"LCC1",2017-07-07,0,0,0,0,2,4,0,0,0,21,0,0,0,44.00614,-110.68872,0.975660986485839
"LCC1",2017-07-08,0,0,0,0,1,2,0,0,0,3,0,2,0,44.00614,-110.68872,0.997475537820637
"LCC1",2017-07-09,0,0,0,0,1,2,0,0,1,10,0,2,0,44.00614,-110.68872,0.996853944091626
"LCC1",2017-07-10,0,0,1,0,1,1,0,0,4,31,0,1,0,44.00614,-110.68872,0.973824239173899
"LCC1",2017-07-11,0,0,0,0,0,0,0,0,0,1,0,0,0,44.00614,-110.68872,0.929425062680882
"LCC1",2017-07-12,0,0,0,0,2,0,0,0,0,3,0,1,0,44.00614,-110.68872,0.865658817321422
"LCC1",2017-07-13,0,0,1,0,3,4,0,0,1,2,0,0,0,44.00614,-110.68872,0.785401360544435
"LCC1",2017-07-14,0,0,0,0,2,6,0,0,0,12,0,3,0,44.00614,-110.68872,0.692272303377476
"LCC1",2017-07-15,0,0,1,0,3,3,0,0,1,32,0,2,0,44.00614,-110.68872,0.590471765982105
"LCC1",2017-07-16,0,0,1,0,3,2,0,0,2,2,0,1,0,44.00614,-110.68872,0.484590952248723
"LCC1",2017-07-17,0,0,0,0,2,1,0,0,4,36,0,6,0,44.00614,-110.68872,0.37940508651643
"LCC1",2017-08-01,0,0,5,0,2,6,0,0,4,5,1,0,0,44.00614,-110.68872,0.64466636955933
"LCC1",2017-08-02,0,0,4,0,4,5,0,0,2,13,0,0,0,44.00614,-110.68872,0.742471678852519
"LCC1",2017-08-03,0,0,6,0,9,2,0,0,3,4,0,0,0,44.00614,-110.68872,0.829341516254186
"LCC1",2017-08-04,0,0,1,0,9,10,0,0,2,3,0,0,0,44.00614,-110.68872,0.901358052392871
"LCC1",2017-08-05,0,0,8,0,7,4,0,0,3,10,0,0,0,44.00614,-110.68872,0.955273341733609
"LCC1",2017-08-06,0,0,6,0,1,6,0,0,4,20,0,0,0,44.00614,-110.68872,0.988655804910587
"LCC1",2017-08-07,0,0,1,0,8,4,0,0,1,3,0,0,0,44.00614,-110.68872,0.999999892948004
"LCC1",2017-08-08,0,0,0,0,15,1,0,0,1,0,0,2,0,44.00614,-110.68872,0.98879398751397
"LCC1",2017-08-09,0,0,1,0,5,0,0,0,4,32,0,5,0,44.00614,-110.68872,0.955543474905433
"LCC1",2017-08-10,0,0,2,0,6,1,0,0,2,1,0,0,0,44.00614,-110.68872,0.901747953128005
"LCC1",2017-08-11,0,0,0,0,29,1,0,0,3,19,0,0,0,44.00614,-110.68872,0.829833600030802
"LCC1",2017-08-12,0,0,2,0,10,2,0,0,1,3,0,0,0,44.00614,-110.68872,0.743043752693965
"LCC1",2017-08-13,0,0,0,0,26,1,0,0,1,9,0,2,0,44.00614,-110.68872,0.645292632937301
"LCC1",2017-08-14,0,0,0,0,44,0,0,0,0,12,0,2,0,44.00614,-110.68872,0.540988815929224
"LEM1",2016-06-23,0,0,0,0,0,1,0,0,0,25,0,0,0,43.92962,-110.63933,0.872997488112241
"LEM1",2016-06-24,0,0,0,0,0,0,0,0,0,64,0,0,0,43.92962,-110.63933,0.794272903732221
"LEM1",2016-06-25,0,0,1,0,0,0,0,0,0,5,0,0,0,43.92962,-110.63933,0.702276612394634
"LEM1",2016-06-26,0,0,0,0,0,0,0,0,0,12,0,0,0,43.92962,-110.63933,0.601157646525986
"LEM1",2016-06-27,0,0,0,0,0,0,0,0,0,24,0,0,0,43.92962,-110.63933,0.495476471143139
"LEM1",2016-06-28,0,0,0,0,0,0,0,0,0,119,0,0,0,43.92962,-110.63933,0.389999306896266
"LEM1",2016-06-29,0,0,1,0,0,2,0,0,0,393,0,0,0,43.92962,-110.63933,0.28948317353426
"LEM1",2016-07-20,0,0,4,0,7,19,0,0,0,69,0,1,0,43.92962,-110.63933,0.990970121313541
"LEM1",2016-07-21,0,0,0,0,6,6,0,0,0,68,0,0,0,43.92962,-110.63933,0.959923264692495
"LEM1",2016-07-22,0,0,5,0,20,13,0,0,0,147,0,1,0,43.92962,-110.63933,0.908133870398004
"LEM1",2016-07-23,1,0,1,0,15,6,0,0,0,60,0,0,0,43.92962,-110.63933,0.837937639936682
"LEM1",2016-07-24,0,0,0,0,10,34,0,1,2,53,0,1,1,43.92962,-110.63933,0.752500423063482
"LEM1",2016-07-25,0,0,0,0,10,13,0,0,0,63,0,1,0,43.92962,-110.63933,0.65567543796895
"LEM1",2017-07-04,0,0,0,0,3,2,0,0,0,17,0,1,0,43.92962,-110.63933,0.790188314081712
"LEM1",2017-07-05,0,0,0,0,12,1,0,0,0,109,0,1,0,43.92962,-110.63933,0.869626292446113
"LEM1",2017-07-06,0,0,0,0,6,11,0,0,0,42,0,0,0,43.92962,-110.63933,0.932394126278284
"LEM1",2017-07-07,0,0,0,0,8,5,0,0,0,23,0,0,0,43.92962,-110.63933,0.975660986485839
"LEM1",2017-07-08,0,0,0,0,39,9,0,0,0,29,0,0,0,43.92962,-110.63933,0.997475537820637
"LEM1",2017-07-09,0,0,0,0,49,6,0,0,1,32,0,0,0,43.92962,-110.63933,0.996853944091626
"LEM1",2017-07-10,0,0,0,0,29,17,0,0,0,42,0,0,0,43.92962,-110.63933,0.973824239173899
"LEM1",2017-07-11,0,0,0,0,31,5,0,0,1,14,0,0,0,43.92962,-110.63933,0.929425062680882
"LEM1",2017-07-12,0,0,0,0,51,3,0,0,0,15,0,0,0,43.92962,-110.63933,0.865658817321422
"LEM1",2017-07-13,0,0,0,0,42,16,0,0,0,97,0,1,0,43.92962,-110.63933,0.785401360544435
"LEM1",2017-07-14,0,0,0,0,48,10,0,0,0,97,0,0,0,43.92962,-110.63933,0.692272303377476
"LEM1",2017-07-15,0,0,0,0,25,2,0,0,0,115,0,3,0,43.92962,-110.63933,0.590471765982105
"LEM1",2017-07-16,0,0,0,0,46,6,0,0,0,16,0,0,0,43.92962,-110.63933,0.484590952248723
"LEM1",2017-07-17,0,0,0,0,50,3,0,0,0,26,0,2,0,43.92962,-110.63933,0.37940508651643
"LEM1",2017-08-14,0,0,0,0,1,0,0,0,0,0,0,0,0,43.92962,-110.63933,0.540988815929224
"LEM1",2017-08-15,0,0,4,0,310,30,0,0,0,17,0,4,0,43.92962,-110.63933,0.43483640346214
"LEM1",2017-08-16,0,0,2,0,477,238,0,0,1,29,0,2,0,43.92962,-110.63933,0.331622868977378
"LEM1",2017-08-17,0,0,1,0,330,337,0,0,0,15,0,1,0,43.92962,-110.63933,0.236003142529002
"LEM1",2017-08-18,0,0,0,0,365,344,0,0,2,24,0,1,0,43.92962,-110.63933,0.152289673454721
"LEM1",2017-08-19,0,0,1,0,420,500,0,0,4,13,0,1,0,43.92962,-110.63933,0.0842579389251281
"LEM1",2017-08-20,0,0,1,0,431,45,0,0,2,29,0,0,0,43.92962,-110.63933,0.0349761699360197
"LEM1",2017-08-21,0,0,0,0,263,6,0,0,1,22,0,0,0,43.92962,-110.63933,0.00666697410126282
"LIL1",2017-07-05,0,0,4,0,7,10,1,0,13,48,0,4,0,43.79954,-110.72148,0.869626292446113
"LIL1",2017-07-06,0,0,2,1,3,8,0,1,13,28,0,3,0,43.79954,-110.72148,0.932394126278284
"LIL1",2017-07-07,0,0,1,0,3,7,0,0,11,11,1,1,0,43.79954,-110.72148,0.975660986485839
"LIL1",2017-07-08,0,0,4,1,2,13,0,0,25,34,0,4,0,43.79954,-110.72148,0.997475537820637
"LIL1",2017-07-09,0,0,2,0,1,12,0,0,19,117,1,3,0,43.79954,-110.72148,0.996853944091626
"LIL1",2017-07-10,0,0,5,0,4,7,0,1,26,57,0,2,0,43.79954,-110.72148,0.973824239173899
"LIL1",2017-07-11,0,0,3,0,2,13,0,0,13,25,0,1,0,43.79954,-110.72148,0.929425062680882
"LIL1",2017-07-12,0,0,0,0,1,12,0,0,11,21,0,0,0,43.79954,-110.72148,0.865658817321422
"LIL1",2017-07-13,0,0,4,1,0,11,0,1,10,21,0,7,0,43.79954,-110.72148,0.785401360544435
"LIL1",2017-07-14,0,0,3,0,2,6,0,0,9,6,0,4,0,43.79954,-110.72148,0.692272303377476
"LUP2",2016-05-03,0,0,0,0,0,2,0,0,0,0,0,0,0,43.744003,-110.72917,0.116825449238939
"LUP2",2016-05-12,0,0,0,0,0,0,0,0,1,0,0,0,0,43.744003,-110.72917,0.326891578344028
"LUP2",2016-05-13,0,0,0,0,0,1,0,0,1,0,0,0,0,43.744003,-110.72917,0.429848801816415
"LUP2",2016-05-14,0,0,0,0,0,0,0,0,6,0,0,0,0,43.744003,-110.72917,0.535969844088299
"LUP2",2016-05-15,0,0,0,0,0,0,0,0,0,0,0,1,0,43.744003,-110.72917,0.640468646514048
"LUP2",2016-05-17,0,0,0,0,0,1,0,0,4,0,0,0,0,43.744003,-110.72917,0.826033663880161
"LUP2",2016-05-18,0,0,0,0,0,0,0,0,4,1,0,0,0,43.744003,-110.72917,0.898730897168272
"LUP3",2016-06-10,0,0,0,0,1,4,0,0,6,32,0,2,0,43.74711,-110.73008,0.275150531501025
"LUP3",2016-06-11,0,0,0,0,0,0,0,0,1,50,0,0,1,43.74711,-110.73008,0.374525969910421
"LUP3",2016-06-12,0,0,0,0,1,0,0,0,4,43,0,0,0,43.74711,-110.73008,0.479560286650124
"LUP3",2016-06-13,0,0,0,0,0,0,0,0,1,31,0,1,0,43.74711,-110.73008,0.585516434392303
"LUP3",2016-06-14,0,0,0,0,1,0,0,0,4,47,0,0,0,43.74711,-110.73008,0.687615791234318
"LUP3",2016-06-15,1,0,0,0,2,6,0,0,6,30,0,1,0,43.74711,-110.73008,0.781253676529741
"LUP3",2016-06-16,0,0,1,0,2,0,0,0,7,56,0,0,0,43.74711,-110.73008,0.862207021970148
"LUP3",2016-06-17,0,0,0,0,5,1,0,0,1,60,0,3,0,43.74711,-110.73008,0.926824831951632
"LUP3",2016-06-18,0,0,0,0,2,0,0,1,1,73,0,1,0,43.74711,-110.73008,0.972192843463688
"LUP3",2016-06-19,0,0,0,0,4,1,0,0,0,69,0,0,0,43.74711,-110.73008,0.996264959341494
"LUP3",2016-06-20,0,0,0,0,5,0,0,0,1,91,0,0,0,43.74711,-110.73008,0.997955527240783
"LUP3",2016-06-21,0,0,0,0,3,5,0,1,9,65,0,5,0,43.74711,-110.73008,0.977188302555073
"LUP3",2016-06-22,0,0,1,0,7,0,0,0,4,93,0,1,0,43.74711,-110.73008,0.934899887047026
"LUP3",2016-06-23,0,0,0,0,6,2,0,0,5,94,0,2,0,43.74711,-110.73008,0.872997488112241
"LUP3",2016-06-24,0,0,0,0,9,5,0,0,3,44,0,0,0,43.74711,-110.73008,0.794272903732221
"LUP3",2016-06-25,0,0,1,0,1,0,0,0,3,73,0,2,0,43.74711,-110.73008,0.702276612394634
"LUP3",2016-06-26,0,0,0,0,3,0,1,0,5,98,0,2,0,43.74711,-110.73008,0.601157646525986
"LUP3",2016-06-27,0,0,0,0,4,0,0,0,6,83,0,2,0,43.74711,-110.73008,0.495476471143139
"LUP3",2016-06-28,0,0,0,0,2,1,0,0,7,79,0,4,0,43.74711,-110.73008,0.389999306896266
"LUP3",2016-06-29,0,0,0,0,13,0,0,0,7,47,0,1,0,43.74711,-110.73008,0.28948317353426
"LUP3",2016-06-30,0,0,0,0,3,3,0,0,9,40,0,5,0,43.74711,-110.73008,0.198461348329969
"LUP3",2016-07-01,0,0,0,0,13,1,0,0,8,64,0,3,0,43.74711,-110.73008,0.121038915290391
"LUP3",2016-07-02,0,0,4,0,5,1,0,0,15,63,0,6,0,43.74711,-110.73008,0.0607076258823784
"LUP3",2016-07-03,0,0,0,0,13,4,0,0,7,28,0,1,0,43.74711,-110.73008,0.0201884210530741
"LUP3",2016-07-04,0,0,1,0,8,1,0,0,8,32,0,1,0,43.74711,-110.73008,0.00130871680240668
"LUP3",2016-07-05,0,0,0,0,2,0,0,0,1,20,0,0,0,43.74711,-110.73008,0.00491998772790214
"LUP3",2016-07-06,0,0,0,0,4,0,0,0,14,34,0,0,1,43.74711,-110.73008,0.0308593655231085
"LUP3",2016-07-07,0,0,0,0,1,2,0,0,2,55,0,0,0,43.74711,-110.73008,0.0779569843376876
"LUP3",2016-07-08,0,0,0,0,2,1,0,0,6,124,0,2,0,43.74711,-110.73008,0.144088741723217
"LUP3",2016-07-09,0,0,0,0,4,5,0,0,13,170,0,2,0,43.74711,-110.73008,0.226272095646632
"LUP3",2016-07-10,0,0,0,0,0,0,0,0,0,8,0,0,0,43.74711,-110.73008,0.320800577125442
"LUP3",2016-07-11,0,0,0,0,1,0,0,0,0,51,0,0,0,43.74711,-110.73008,0.423410951966355
"LUP3",2016-07-12,0,0,0,0,2,2,0,0,5,85,0,4,0,43.74711,-110.73008,0.52947549261319
"LUP3",2016-07-13,0,0,0,0,0,1,0,0,2,144,0,0,1,43.74711,-110.73008,0.634210688643416
"LUP3",2016-07-14,0,0,0,0,0,1,0,0,1,167,0,1,0,43.74711,-110.73008,0.732892983072193
"LUP3",2017-06-21,0,0,3,0,0,2,0,1,17,37,0,5,0,43.74711,-110.73008,0.0806775564225262
"LUP3",2017-06-22,0,0,1,0,1,2,0,0,18,30,0,2,1,43.74711,-110.73008,0.0326242111538096
"LUP3",2017-06-23,0,0,7,0,0,1,0,1,2,24,0,2,0,43.74711,-110.73008,0.00564951237253664
"LUP3",2017-06-24,0,0,0,0,2,7,0,0,9,13,0,2,0,43.74711,-110.73008,0.000970018901957415
"LUP3",2017-06-25,0,0,2,0,3,0,1,0,12,18,0,4,0,43.74711,-110.73008,0.0187967758817119
"LUP3",2017-06-26,0,0,3,0,0,5,0,0,8,38,0,3,0,43.74711,-110.73008,0.0583257966325996
"LUP3",2017-06-27,0,0,0,0,1,1,0,0,8,28,0,2,1,43.74711,-110.73008,0.117774322453259
"LUP3",2017-06-28,0,0,0,0,1,0,0,0,7,17,0,0,0,43.74711,-110.73008,0.194461225031336
"LUP3",2017-06-29,0,0,0,0,2,0,0,0,0,11,0,1,0,43.74711,-110.73008,0.284927925321291
"LUP3",2017-06-30,0,0,2,0,0,4,1,0,5,20,0,2,1,43.74711,-110.73008,0.385094375447871
"LUP3",2017-07-01,0,0,0,0,7,1,0,0,6,43,0,7,0,43.74711,-110.73008,0.490443068850961
"LUP3",2017-07-02,0,0,0,0,2,1,0,0,3,17,0,1,0,43.74711,-110.73008,0.596222779816282
"LUP3",2017-07-03,0,0,2,0,6,0,0,0,15,29,1,4,0,43.74711,-110.73008,0.69766284373923
"LUP3",2017-07-04,0,0,0,0,5,3,0,0,4,30,0,3,1,43.74711,-110.73008,0.790188314081712
"LUP3",2017-07-19,0,0,1,0,2,1,0,0,5,20,0,1,0,43.74711,-110.73008,0.189848436579632
"LUP3",2017-07-20,0,0,0,2,13,6,0,2,6,18,0,1,0,43.74711,-110.73008,0.11402665664252
"LUP3",2017-07-21,0,0,2,0,2,5,0,0,5,24,1,1,0,43.74711,-110.73008,0.0556122731781855
"LUP3",2017-07-22,0,0,2,0,6,3,0,0,7,22,0,2,0,43.74711,-110.73008,0.017239774682107
"LUP3",2017-07-23,0,0,1,0,25,0,0,0,13,29,0,1,0,43.74711,-110.73008,0.000639760706010573
"LUP3",2017-07-24,0,0,2,0,12,1,0,0,12,38,0,1,0,43.74711,-110.73008,0.00656089182374736
"LUP3",2017-07-25,0,0,2,2,14,6,0,0,9,46,0,1,0,43.74711,-110.73008,0.034736125042055
"LUP3",2017-07-26,0,0,0,2,9,4,0,0,14,30,0,1,0,43.74711,-110.73008,0.0838947574386156
"LUP3",2017-07-27,0,0,20,0,2,6,0,0,9,19,0,2,0,43.74711,-110.73008,0.151819734859467
"LUP3",2017-07-28,0,0,3,2,6,2,0,0,12,24,0,0,0,43.74711,-110.73008,0.235447641054055
"LUP3",2017-07-29,0,0,0,0,6,2,0,0,10,35,0,3,0,43.74711,-110.73008,0.331006857737369
"LUP3",2017-07-30,0,0,2,0,9,2,0,0,13,34,0,1,0,43.74711,-110.73008,0.434187664561897
"LUP3",2017-07-31,0,0,4,0,12,3,0,0,14,58,0,1,0,43.74711,-110.73008,0.540336607490942
"LUP3",2017-08-01,0,0,2,0,12,0,0,0,13,54,0,0,0,43.74711,-110.73008,0.64466636955933
"MCBL",2017-07-07,0,0,0,3,1,0,0,0,0,0,0,0,0,43.58701,-110.7346,0.975660986485839
"MCBL",2017-07-08,0,0,1,24,0,0,0,0,0,3,0,0,0,43.58701,-110.7346,0.997475537820637
"MCBL",2017-07-09,0,0,0,136,4,3,0,0,0,0,0,0,0,43.58701,-110.7346,0.996853944091626
"MCBL",2017-07-10,0,0,0,8,3,0,0,0,0,0,0,1,0,43.58701,-110.7346,0.973824239173899
"MCBL",2017-07-11,0,0,0,0,2,0,0,0,0,1,0,0,0,43.58701,-110.7346,0.929425062680882
"MCBL",2017-07-12,0,0,0,0,4,0,0,0,0,1,0,0,0,43.58701,-110.7346,0.865658817321422
"MCBL",2017-07-13,0,0,0,0,3,0,0,0,2,0,0,1,0,43.58701,-110.7346,0.785401360544435
"MFD1",2017-06-22,0,0,1,0,0,0,0,0,0,0,0,0,0,43.8426,-110.50793,0.0326242111538096
"MFD1",2017-06-23,0,0,0,0,1,0,0,0,0,0,0,0,0,43.8426,-110.50793,0.00564951237253664
"WGR1",2017-07-21,0,0,3,0,3,30,0,0,0,3,0,0,0,43.6523,-110.7716,0.0556122731781855
"WGR1",2017-07-22,0,0,4,0,7,5,0,0,4,8,0,2,0,43.6523,-110.7716,0.017239774682107
"WGR1",2017-07-23,0,0,3,0,12,42,0,0,2,4,0,0,0,43.6523,-110.7716,0.000639760706010573
"WGR1",2017-07-24,0,0,22,0,4,37,0,0,1,11,0,0,0,43.6523,-110.7716,0.00656089182374736
"WGR1",2017-07-25,0,0,3,3,3,10,0,0,2,4,0,1,0,43.6523,-110.7716,0.034736125042055
"WGR1",2017-07-26,0,0,21,0,6,37,0,0,3,8,0,1,0,43.6523,-110.7716,0.0838947574386156
"WGR1",2017-07-27,0,0,3,0,3,21,0,0,3,3,0,0,0,43.6523,-110.7716,0.151819734859467
"WGR1",2017-07-28,0,0,20,0,6,15,0,0,9,7,0,0,0,43.6523,-110.7716,0.235447641054055
"WGR1",2017-07-29,0,0,11,9,6,29,0,0,2,2,0,0,0,43.6523,-110.7716,0.331006857737369
"WGR1",2017-07-30,0,0,5,0,1,23,0,0,2,6,0,0,0,43.6523,-110.7716,0.434187664561897
"WGR1",2017-07-31,0,0,5,0,0,43,0,0,1,0,0,1,0,43.6523,-110.7716,0.540336607490942
"WGR1",2017-08-01,0,0,1,0,5,14,0,0,5,11,0,0,0,43.6523,-110.7716,0.64466636955933
"WGR1",2017-08-02,0,0,2,0,3,11,0,0,3,5,0,1,0,43.6523,-110.7716,0.742471678852519
"WGR1",2017-08-03,0,0,5,0,5,17,0,0,4,0,0,0,0,43.6523,-110.7716,0.829341516254186
