"SiteCode","LightCount","BrightCount","SiteName","Lat","Lon","RiverDist","LakeDist","WaterDist","Elev","Lon.1","Lat.1","PropCool","Lon.1.1","Lat.1.1","ManualDevelPct","ManualForestPct","StrWeight","Lon.1.2","Lat.1.2"
"12PM",NA,NA,"Colter Bay Wetlands",43.89246,-110.61159,4.99146179677936,0,0,2081.28881835938,-1164932.81579548,805272.122821002,NA,-1164932.81579548,805272.122821002,NA,NA,0,-1164932.81579548,805272.122821002
"4FD1",NA,NA,"4 Lazy F",43.66676,-110.70655,168.335603831529,210.778887094726,168.335603831529,1973.568359375,-1176324.39854757,781561.052184331,NA,-1176324.39854757,781561.052184331,0.00666026134899795,0.201465748497491,0.144530337967898,-1176324.39854757,781561.052184331
"AMCC",NA,NA,"AMK/Colter Bay Control",43.95345,-110.64344,895.661065845953,62.4200325875036,62.4200325875036,2082.15698242188,-1166407.97958768,812384.772404587,NA,-1166407.97958768,812384.772404587,0,0.659308638386936,0,-1166407.97958768,812384.772404587
"AMK1",1,3,"Berol/ Boise Cascade",43.939382,-110.643063,1885.31726224853,86.7158593409231,86.7158593409231,2078.67260742188,-1166618.98624033,810829.757090249,1,-1166618.98624033,810829.757090249,0.0705922657736279,0.275784610166893,0.16738864228531,-1166618.98624033,810829.757090249
"BAR1",NA,NA,"Barker Residence",43.6378,-110.75897,17.9691757646468,1113.52276773405,17.9691757646468,1961.27978515625,-1180983.44944181,779018.333249392,NA,-1180983.44944181,779018.333249392,0.0817530760990841,0.234206445943667,0.103470946137743,-1180983.44944181,779018.333249392
"BBC1",NA,NA,"Bar BC Ranch",43.6953,-110.72944,68.930111398233,811.574547134265,68.930111398233,2018.47546386719,-1177649.00193154,784991.01331066,NA,-1177649.00193154,784991.01331066,0,0.625108487004112,0.0106124318805508,-1177649.00193154,784991.01331066
"BBCF",NA,NA,"Bar BC Road Flats",43.69792,-110.70966,1262.69855662963,976.01733718664,976.01733718664,2023.99609375,-1176035.13952323,785034.907994554,NA,-1176035.13952323,785034.907994554,NA,NA,0,-1176035.13952323,785034.907994554
"BC4F",NA,NA,"Bar BC/4 Lazy F Ranch Control",43.71526,-110.67044,41.3104688881875,28.975163762501,28.975163762501,1996.63098144531,-1172626.99995355,786461.957605458,NA,-1172626.99995355,786461.957605458,NA,NA,0,-1172626.99995355,786461.957605458
"BCB2",NA,NA,"Beaver Creek Bat 2",43.68932,-110.73632,57.1944715676789,206.445970677511,57.1944715676789,2020.41137695312,-1178297.71072192,784417.042142197,NA,-1178297.71072192,784417.042142197,0.0692548047225591,0.115366499054005,0.191398690008024,-1178297.71072192,784417.042142197
"BCB3",NA,NA,"Beaver Creek Bat 3",43.68722,-110.73857,307.722286467723,226.062272127212,226.062272127212,2020.56896972656,-1178512.36840806,784213.432325803,NA,-1178512.36840806,784213.432325803,NA,NA,0.197312178742291,-1178512.36840806,784213.432325803
"BCD1",NA,NA,"Beaver Creek",43.68774,-110.73414,40.0417969802658,6.8647512291537,6.8647512291537,2019.02893066406,-1178152.02406863,784215.83041722,NA,-1178152.02406863,784215.83041722,0.170766865980415,0.032750147270922,0.169755729967931,-1178152.02406863,784215.83041722
"BCHC",NA,NA,"Beaver Creek/ Highlands Control",43.73271,-110.73144,39.994263981805,21.5181939543299,21.5181939543299,2052.89379882812,-1177163.17278433,789139.825875811,NA,-1177163.17278433,789139.825875811,0,0.328348902840048,0,-1177163.17278433,789139.825875811
"CBN1",4,15,"Colter Bay North",43.91422,-110.63477,1856.15037224483,239.330125410422,239.330125410422,2092.80224609375,-1166393.97739821,807954.818473502,1,-1166393.97739821,807954.818473502,0.224921355889171,0.318824614096666,0.0869542658222361,-1166393.97739821,807954.818473502
"CBP1",3,9,"Colter Bay Parking Lot",43.90378,-110.64228,1022.63264153285,185.169758522786,185.169758522786,2073.32177734375,-1167166.48513659,806896.37444203,0,-1167166.48513659,806896.37444203,0.466078349985755,0.533728666167031,0.0964929241901402,-1167166.48513659,806896.37444203
"CHTR",NA,NA,"Chapel of Transfiguration",43.6606,-110.71335,213.850230825421,1009.70544329545,213.850230825421,1970.88464355469,-1176969.95126611,780966.090052474,NA,-1176969.95126611,780966.090052474,0,0.18488108847347,0.063166181383669,-1176969.95126611,780966.090052474
"CIS1",NA,NA,"Cow Island",43.93213,-110.64616,2261.22482238317,52.2660367459202,52.2660367459202,2070.91577148438,-1166987.92824585,810068.54815531,NA,-1166987.92824585,810068.54815531,0,0.9999491831708,0.0166308554412166,-1166987.92824585,810068.54815531
"CRMD",NA,NA,"Climbers Ranch",43.70481,-110.73629,496.271735554037,225.268285911243,225.268285911243,2031.1123046875,-1178028.39439949,786124.30551207,NA,-1178028.39439949,786124.30551207,0.0106523149450201,0.0384166227740903,0.0101134439738193,-1178028.39439949,786124.30551207
"GCD1",NA,NA,"Gros Ventre Campground",43.61196,-110.66952,3188.90601969729,3188.90601969729,NA,1999.69384765625,-1174326.30683244,775060.76029215,NA,-1174326.30683244,775060.76029215,0,0.391139258083779,0,-1174326.30683244,775060.76029215
"GVDC",NA,NA,"Gros Ventre Campground Control",43.61725,-110.63822,2996.02114174441,2988.5638406152,2988.5638406152,2017.19506835938,-1171749.97098414,775257.751182531,NA,-1171749.97098414,775257.751182531,0,0.15962254622084,0,-1171749.97098414,775257.751182531
"HICB",NA,NA,"Highlands Cabin",43.70891,-110.72971,79.719136101902,907.274929729934,79.719136101902,2036.20971679688,-1177435.98281396,786494.743652812,NA,-1177435.98281396,786494.743652812,NA,NA,0.253320612073746,-1177435.98281396,786494.743652812
"HID1",NA,NA,"Highlands",43.70801,-110.72964,26.7964132879467,867.399078061209,26.7964132879467,2034.35705566406,-1177445.93446418,786394.660313357,NA,-1177445.93446418,786394.660313357,NA,NA,0.1389101892769,-1177445.93446418,786394.660313357
"HIMD",1,3,"Highlands Meadow",43.70861,-110.72971,61.8906996735298,894.308626761094,61.8906996735298,2035.50891113281,-1177441.15026862,786461.671654619,0,-1177441.15026862,786461.671654619,NA,NA,0.25014256564938,-1177441.15026862,786461.671654619
"JLG1",6,18,"Jenny Lake Gift Shop",43.75166,-110.72208,257.595770747228,212.559921872858,212.559921872858,2071.27172851562,-1176095.00331919,791112.867872748,0,-1176095.00331919,791112.867872748,0.846274361307886,0.0728664173889395,0.177584695338016,-1176095.00331919,791112.867872748
"KER1",NA,NA,"Kelly Residence",43.62432,-110.62407,1762.66928345815,1752.85983024971,1752.85983024971,2032.16955566406,-1170505.32845005,775863.022056523,NA,-1170505.32845005,775863.022056523,0.517203145260048,0.0374913248439574,0,-1170505.32845005,775863.022056523
"KHF1",NA,NA,"Kelly Hayfields Sough South",43.64194,-110.66805,1105.21837942016,1103.47138428823,1103.47138428823,2007.97766113281,-1173695.23379649,778348.41368515,NA,-1173695.23379649,778348.41368515,NA,NA,0,-1173695.23379649,778348.41368515
"KHF2",NA,NA,"Kelly Hayfields Riniker",43.64333,-110.64889,1619.15228687893,2619.20906076596,1619.15228687893,2019.10595703125,-1172150.4606023,778265.206124255,NA,-1172150.4606023,778265.206124255,NA,NA,0,-1172150.4606023,778265.206124255
"KHF4",NA,NA,"Kelly Hayfields Aspen",43.67052,-110.62665,662.981552171436,3566.63366539603,662.981552171436,2081.9599609375,-1169919.84578299,780989.314850187,NA,-1169919.84578299,780989.314850187,NA,NA,0,-1169919.84578299,780989.314850187
"KHF5",NA,NA,"Kelly Hayfields Sage",43.65355,-110.63289,1540.94735246484,2047.6444061163,1540.94735246484,2053.83178710938,-1170705.42961331,779194.921638396,NA,-1170705.42961331,779194.921638396,NA,NA,0,-1170705.42961331,779194.921638396
"LCC1",NA,NA,"Lizard Creek Campground",44.00614,-110.68872,350.803641880754,316.230637103384,316.230637103384,2083.29956054688,-1169081.37607064,818747.363101622,NA,-1169081.37607064,818747.363101622,0,0.859906961359627,0,-1169081.37607064,818747.363101622
"LEM1",2,4,"Leek's Marina",43.92962,-110.63933,2776.12265864442,62.0209081877964,62.0209081877964,2068.52075195312,-1166490.98814204,809708.067792133,0,-1166490.98814204,809708.067792133,0.499113522932838,0.0575995183290368,0.00104592948738537,-1166490.98814204,809708.067792133
"LIL1",NA,NA,"Leigh Lake",43.79954,-110.72148,313.634328133182,75.839700352628,75.839700352628,2110.19262695312,-1175223.2878649,796383.157835577,NA,-1175223.2878649,796383.157835577,0,0.343049504055319,0,-1175223.2878649,796383.157835577
"LUP2",NA,NA,"Lupine 2",43.744003,-110.72917,32.2604569628058,627.393239528733,32.2604569628058,2062.791015625,-1176788.7333888,790356.583907848,NA,-1176788.7333888,790356.583907848,NA,NA,0,-1176788.7333888,790356.583907848
"LUP3",NA,NA,"Lupine 3",43.74711,-110.73008,303.589528204314,304.055216392022,303.589528204314,2066.9609375,-1176807.33945056,790710.345129179,NA,-1176807.33945056,790710.345129179,0,0.137111835820156,0.00350549022075867,-1176807.33945056,790710.345129179
"MCBL",NA,NA,"MCBL Airport",43.58701,-110.7346,2753.88259999547,2887.96774345695,2753.88259999547,1948.25122070312,-1179924.36473577,773115.717724248,NA,-1179924.36473577,773115.717724248,NA,NA,0,-1179924.36473577,773115.717724248
"MFD1",NA,NA,"Moran Fire Department",43.8426,-110.50793,398.390282532596,914.082553327265,398.390282532596,2057.5517578125,-1157578.64086545,798508.974690223,NA,-1157578.64086545,798508.974690223,0.0281635162971674,0.110504634163284,0.0717560604204552,-1157578.64086545,798508.974690223
"WGR1",NA,NA,"Whitegrass Ranch",43.6523,-110.7716,425.028565601294,194.509536915345,194.509536915345,2026.67858886719,-1181735.43453334,780773.907435884,NA,-1181735.43453334,780773.907435884,0.0173369624371539,0.224608462555494,0,-1181735.43453334,780773.907435884
